Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,671956000000000000,2015-12-02T07:37:21Z,jaydanielk,RT @DrLwyrIndnChf: i wonder how many MN fans who blast rubio on twitter or wish we had kevin love back have tweeted #AllLivesMatter,,,,,actual,,,,https://twitter.com/jaydanielk/status/671956300817817600
twitter,671950000000000000,2015-12-02T07:12:47Z,lefty_the,#AllLivesMatter #Christian #USA #patriot #hlcc #NoRefugees #Christmas #Republican #Trump2016 #hypocrisy #REDSTATE https://t.co/vN6wEjoiED,,,,,actual,http://pbs.twimg.com/media/CVM_EgcUwAAIluy.jpg (comic book: 0.9693905115127563),,,https://twitter.com/lefty_the/status/671950121764937728
twitter,671949000000000000,2015-12-02T07:10:16Z,ayat,"60 years later: the US has made strides, but civil rights for minorities continues to be a struggle. #AllLivesMatter https://t.co/a2i0NiIVy6",https://twitter.com/USATODAY/status/671660168527011840,https://twitter.com/USATODAY/status/671660168527011840,,,actual,,,,https://twitter.com/ayat/status/671949487598936064
twitter,671945000000000000,2015-12-02T06:53:21Z,jackie_brits123,RT @NSPCA_SA: #waybackwednesday NSPCA has been fighting for South Africa's animals for 60 years and won't stop #AllLivesMatter https://t.co…,,,-26,28,enrichment,http://pbs.twimg.com/media/CVMv7eDWUAAWNQ3.jpg,,,https://twitter.com/jackie_brits123/status/671945230271307776
twitter,671945000000000000,2015-12-02T06:53:02Z,DynamicPetSuppl,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,-34,18,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/DynamicPetSuppl/status/671945149803573248
twitter,671945000000000000,2015-12-02T06:53:02Z,DaveT_RSA,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,-34,18,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/DaveT_RSA/status/671945149807767552
twitter,671943000000000000,2015-12-02T06:45:09Z,Sefularo_Keamo,RT @NSPCA_SA: #waybackwednesday NSPCA has been fighting for South Africa's animals for 60 years and won't stop #AllLivesMatter https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVMv7eDWUAAWNQ3.jpg,,,https://twitter.com/Sefularo_Keamo/status/671943167743258624
twitter,671941000000000000,2015-12-02T06:34:40Z,KESIGAN10,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,-26,28,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/KESIGAN10/status/671940527605030912
twitter,671940000000000000,2015-12-02T06:32:13Z,Sefularo_Keamo,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,,,actual,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/Sefularo_Keamo/status/671939912304861185
twitter,671939000000000000,2015-12-02T06:30:12Z,THE_GREAT_BEE,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,-31,23,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/THE_GREAT_BEE/status/671939404894707712
twitter,671936000000000000,2015-12-02T06:16:59Z,yvette6711,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,-26,28,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/yvette6711/status/671936078539038720
twitter,671936000000000000,2015-12-02T06:15:12Z,srcglide,"RT @The_Anecdoubtal: The #AllLivesMatter & #BlueLivesMatter crowds damning silence following the #ColoradoSpringsShooting -

https://t.co/R…",,http://m.huffpost.com/us/entry/565de1f9e4b079b2818beacd,52,0,enrichment,,,,https://twitter.com/srcglide/status/671935628368551936
twitter,671934000000000000,2015-12-02T06:09:56Z,Vaneshree02,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,,,actual,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/Vaneshree02/status/671934305069830144
twitter,671934000000000000,2015-12-02T06:06:58Z,KaptainKweef,RT @NSPCA_SA: #waybackwednesday NSPCA has been fighting for South Africa's animals for 60 years and won't stop #AllLivesMatter https://t.co…,,,-26,28,enrichment,http://pbs.twimg.com/media/CVMv7eDWUAAWNQ3.jpg,,,https://twitter.com/KaptainKweef/status/671933557456130048
twitter,671933000000000000,2015-12-02T06:06:38Z,NSPCA_SA,#waybackwednesday NSPCA has been fighting for South Africa's animals for 60 years and won't stop #AllLivesMatter https://t.co/c2KazXVAWD,,,-31,23,enrichment,http://pbs.twimg.com/media/CVMv7eDWUAAWNQ3.jpg,,,https://twitter.com/NSPCA_SA/status/671933471288377344
twitter,671932000000000000,2015-12-02T06:01:47Z,RediRecruitment,RT @NSPCA_SA: #30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5I…,,,,,actual,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/RediRecruitment/status/671932252079726594
twitter,671932000000000000,2015-12-02T06:01:21Z,NSPCA_SA,#30seconds is all it takes to make a difference. SMS CARE to 38018. Each SMS costs R25. #AllLivesMatter https://t.co/11lPqm5Igk,,,-31,23,enrichment,http://pbs.twimg.com/media/CVMuuGzVEAAfU6_.jpg,,,https://twitter.com/NSPCA_SA/status/671932142344134656
twitter,671930000000000000,2015-12-02T05:52:35Z,AshaAholic,"RT @The_Anecdoubtal: The #AllLivesMatter & #BlueLivesMatter crowds damning silence following the #ColoradoSpringsShooting -

https://t.co/R…",,http://m.huffpost.com/us/entry/565de1f9e4b079b2818beacd,,,actual,,,,https://twitter.com/AshaAholic/status/671929938690351105
twitter,671929000000000000,2015-12-02T05:49:54Z,britjellybeanz,"#AllLivesMatter until it's about refugees, POC's, and basically anyone who ain't white #smh #blacklivesmatter",,,22,114,enrichment,,,1,https://twitter.com/britjellybeanz/status/671929259758227457
twitter,671928000000000000,2015-12-02T05:44:30Z,micheinnz,"RT @The_Anecdoubtal: The #AllLivesMatter & #BlueLivesMatter crowds damning silence following the #ColoradoSpringsShooting -

https://t.co/R…",,http://m.huffpost.com/us/entry/565de1f9e4b079b2818beacd,,,actual,,,,https://twitter.com/micheinnz/status/671927902351441921
twitter,671926000000000000,2015-12-02T05:37:17Z,jmleah61,RT @berber_25: @GOPBlackChick watching you on @DrDrewHLN.You have really hit the nail on the head during this race debate. #AllLivesMatter,,,56,-106,enrichment,,,,https://twitter.com/jmleah61/status/671926087866183681
twitter,671924000000000000,2015-12-02T05:28:13Z,BurntMayonnaise,RT @deray: And where are all the #BlueLivesMatter & #AllLivesMatter folks? They're silent re: #PlannedParenthood shootings. https://t.co/J8…,https://twitter.com/mattdpearce/status/670678105615261696,https://twitter.com/mattdpearce/status/670678105615261696,,,actual,,,,https://twitter.com/BurntMayonnaise/status/671923806945026048
twitter,671910000000000000,2015-12-02T04:34:25Z,Nuhaal_4,"Turning civilians into enemies, cops latest speciality #AllLivesMatter",,,,,actual,,,,https://twitter.com/Nuhaal_4/status/671910266049683457
twitter,671909000000000000,2015-12-02T04:30:07Z,estiekretschmer,#16DaysofActivism #1LifeOfActivism #WeAreAllOne #AllLivesMatter https://t.co/2CA9Dh049U,,,-31,23,enrichment,http://pbs.twimg.com/media/CVIHoAAW4AAFX4C.jpg,,,https://twitter.com/estiekretschmer/status/671909184900698113
twitter,671906000000000000,2015-12-02T04:19:04Z,FRANK_J_MILES,"NEOLIBERAL REALISM: Humanize white terrorists > Blame victims of colour 
  #AllLivesMatter #terroralldayeveryday #thefutureofus",,,53,13,enrichment,,,,https://twitter.com/FRANK_J_MILES/status/671906401539727360
twitter,671894000000000000,2015-12-02T03:31:34Z,fatinbungsu,RT @Brown_Saraah: Another reason why I think people only preach the #AllLivesMatter ideology when it helps them but not when others need he…,,,,,actual,,,,https://twitter.com/fatinbungsu/status/671894447517380608
twitter,671894000000000000,2015-12-02T03:29:23Z,isaaclubow,"time-saving tip: ""I'm racist"" has fewer syllables than #AllLivesMatter",,,,,actual,,,,https://twitter.com/isaaclubow/status/671893897493131264
twitter,671893000000000000,2015-12-02T03:27:10Z,lemonbloo,"RT @AveryJesmer: When we stop making everything about race, we will overcome racism. #StopRaceBaiting #AllLivesMatter",,,,,actual,,,,https://twitter.com/lemonbloo/status/671893342163091457
twitter,671893000000000000,2015-12-02T03:25:04Z,isaaclubow,"tip: ""I'm racist"" has fewer syllables than #AllLivesMatter",,,,,actual,,,,https://twitter.com/isaaclubow/status/671892814821625856
twitter,671891000000000000,2015-12-02T03:16:41Z,_amrit11,"RT @Teymour_Ashkan: White people: #AllLivesMatter 
Syria: we got refugees 
White people: new phone who dis",,,,,actual,,,,https://twitter.com/_amrit11/status/671890701567692800
twitter,671890000000000000,2015-12-02T03:12:11Z,Pornitics,"RT @PJStrikeForce: #AmericaMatters
#OurKidsMatter
#AllLivesMatter
Time To Stand With The Proven Leader🇺🇸
#GOP #TCOT #USA 
#Trump2016 https:…",,,,,actual,http://pbs.twimg.com/media/CVER4ssUYAA6DVz.jpg,,,https://twitter.com/Pornitics/status/671889570271789056
twitter,671887000000000000,2015-12-02T03:02:45Z,okaywhitney,my mom is an #AllLivesMatter ass bitch,,,,,actual,,,,https://twitter.com/okaywhitney/status/671887197595959297
twitter,671887000000000000,2015-12-02T03:02:16Z,MaribethB92,I absolutely condemn the Planned Parenthood shooting. But I also condemn Planned Parenthood for killing babies everyday. #AllLivesMatter,,,,,actual,,,,https://twitter.com/MaribethB92/status/671887076921499648
twitter,671886000000000000,2015-12-02T02:58:13Z,hifive230,RT @Liberalssuc1: #AllLivesMatter the left is tearing the country apart. https://t.co/9J49niDMI2,,,,,actual,http://pbs.twimg.com/media/CVL-qJMU4AAMnNv.jpg,,,https://twitter.com/hifive230/status/671886057445568512
twitter,671886000000000000,2015-12-02T02:56:28Z,DrJerryFowler,@AlanTonelson @AnnCoulter @Milbank Reverse racism & media deception at all time high. Hillary won't say #ALLLivesMatter & you lie on Trump?,,,,,actual,,,,https://twitter.com/DrJerryFowler/status/671885615139594240
twitter,671885000000000000,2015-12-02T02:54:39Z,redgirlrising,"RT @youhateroads: #BlackLivesMatter 
#WhiteLivesMatter 
#AllLivesMatter 

Except the 1%.",,,,,actual,,,,https://twitter.com/redgirlrising/status/671885156618125312
twitter,671884000000000000,2015-12-02T02:51:44Z,synergyman,RT @Liberalssuc1: #AllLivesMatter the left is tearing the country apart. https://t.co/9J49niDMI2,,,,,actual,http://pbs.twimg.com/media/CVL-qJMU4AAMnNv.jpg,,,https://twitter.com/synergyman/status/671884423139352577
twitter,671881000000000000,2015-12-02T02:38:51Z,BikerAndBentley,RT @Liberalssuc1: #AllLivesMatter the left is tearing the country apart. https://t.co/9J49niDMI2,,,,,actual,http://pbs.twimg.com/media/CVL-qJMU4AAMnNv.jpg,,,https://twitter.com/BikerAndBentley/status/671881183437840384
twitter,671880000000000000,2015-12-02T02:32:39Z,marrrrvirginia,@937WBLK stop playing that add bc it's just making me mad #mixed #black #white #AllLivesMatter #weallbleedthesamecolor #closemindedfools,,,,,actual,,,,https://twitter.com/marrrrvirginia/status/671879621135245313
twitter,671877000000000000,2015-12-02T02:22:02Z,MKraidy,RT @Zeinobia: Political #Graffiti reaches #Luxor https://t.co/RgzJGsFEru #Egypt #EgyPolice #AlllivesMatter #StreetArt,,http://ow.ly/Viqof,,,actual,,,,https://twitter.com/MKraidy/status/671876952421191680
